

中天,#genre#
CCTV4,http://183.215.134.239:19901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.215.134.239:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://183.215.134.239:19901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://183.215.134.239:19901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://183.215.134.239:19901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://183.215.134.239:19901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://183.215.134.239:19901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://183.215.134.239:19901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.215.134.239:19901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.215.134.239:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.215.134.239:19901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.215.134.239:19901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16,http://183.215.134.239:19901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://183.215.134.239:19901/tsfile/live/0019_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://183.215.134.239:19901/tsfile/live/0005+_1.m3u8?key=txiptv&playlive=1&authid=0

CCTV1,http://k.061899.xyz/k.php?id=cctv1
CCTV2,http://k.061899.xyz/k.php?id=cctv2
CCTV3,http://k.061899.xyz/k.php?id=cctv3
CCTV4,http://k.061899.xyz/k.php?id=cctv4
CCTV5,http://k.061899.xyz/k.php?id=cctv5
CCTV5+,http://k.061899.xyz/k.php?id=cctv5p
CCTV6,http://k.061899.xyz/k.php?id=cctv6
CCTV7,http://k.061899.xyz/k.php?id=cctv7
CCTV8,http://k.061899.xyz/k.php?id=cctv8
CCTV9,http://k.061899.xyz/k.php?id=cctv9
CCTV10,http://k.061899.xyz/k.php?id=cctv10
CCTV11,http://k.061899.xyz/k.php?id=cctv11
CCTV12,http://k.061899.xyz/k.php?id=cctv12
CCTV13,http://k.061899.xyz/k.php?id=cctv13
CCTV14,http://k.061899.xyz/k.php?id=cctv14
CCTV15,http://k.061899.xyz/k.php?id=cctv15
CCTV16,http://k.061899.xyz/k.php?id=cctv16
CCTV17,http://k.061899.xyz/k.php?id=cctv17

CCTV1,http://m.061899.xyz/mg/cctv1
CCTV2,http://m.061899.xyz/mg/cctv2
CCTV3,http://m.061899.xyz/mg/cctv3
CCTV4,http://m.061899.xyz/mg/cctv4
CCTV5,http://m.061899.xyz/mg/cctv5
CCTV5+,http://m.061899.xyz/mg/cctv5p
CCTV6,http://m.061899.xyz/mg/cctv6
CCTV7,http://m.061899.xyz/mg/cctv7
CCTV8,http://m.061899.xyz/mg/cctv8
CCTV9,http://m.061899.xyz/mg/cctv9
CCTV10,http://m.061899.xyz/mg/cctv10
CCTV11,http://m.061899.xyz/mg/cctv11
CCTV12,http://m.061899.xyz/mg/cctv12
CCTV13,http://m.061899.xyz/mg/cctv13
CCTV14,http://m.061899.xyz/mg/cctv14
CCTV15,http://m.061899.xyz/mg/cctv15
CCTV16,http://m.061899.xyz/mg/cctv16
CCTV17,http://m.061899.xyz/mg/cctv17

CCTV1,http://j.s.bkpcp.top/jj/cctv1
CCTV2,http://j.s.bkpcp.top/jj/cctv2
CCTV3,http://j.s.bkpcp.top/jj/cctv3
CCTV4,http://j.s.bkpcp.top/jj/cctv4
CCTV5,http://j.s.bkpcp.top/jj/cctv5
CCTV5+,http://j.s.bkpcp.top/jj/cctv5p
CCTV6,http://j.s.bkpcp.top/jj/cctv6
CCTV7,http://j.s.bkpcp.top/jj/cctv7
CCTV8,http://j.s.bkpcp.top/jj/cctv8
CCTV9,http://j.s.bkpcp.top/jj/cctv9
CCTV10,http://j.s.bkpcp.top/jj/cctv10
CCTV11,http://j.s.bkpcp.top/jj/cctv11
CCTV12,http://j.s.bkpcp.top/jj/cctv12
CCTV13,http://j.s.bkpcp.top/jj/cctv13
CCTV14,http://j.s.bkpcp.top/jj/cctv14
CCTV15,http://j.s.bkpcp.top/jj/cctv15
CCTV16,http://j.s.bkpcp.top/jj/cctv16
CCTV17,http://j.s.bkpcp.top/jj/cctv17

CCTV1,http://183.24.62.163:44443/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://183.24.62.163:44443/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://183.24.62.163:44443/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://183.24.62.163:44443/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://183.24.62.163:44443/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://183.24.62.163:44443/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://183.24.62.163:44443/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://183.24.62.163:44443/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://183.24.62.163:44443/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://183.24.62.163:44443/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://183.24.62.163:44443/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://183.24.62.163:44443/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://183.24.62.163:44443/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://183.24.62.163:44443/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.24.62.163:44443/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0

CCTV1,https://60.191.56.186:8888/hls/1/index.m3u8
CCTV2,https://60.191.56.186:8888/hls/2/index.m3u8
CCTV3,https://60.191.56.186:8888/hls/3/index.m3u8
CCTV4,http://www.liuliuball.cn:8888/udp/239.69.1.138:10466
CCTV5,https://60.191.56.186:8888/hls/5/index.m3u8
CCTV5+,https://60.191.56.186:8888/hls/15/index.m3u8
CCTV6,https://60.191.56.186:8888/hls/6/index.m3u8
CCTV7,https://60.191.56.186:8888/hls/7/index.m3u8
CCTV8,https://60.191.56.186:8888/hls/8/index.m3u8
CCTV9,https://60.191.56.186:8888/hls/9/index.m3u8
CCTV10,https://60.191.56.186:8888/hls/10/index.m3u8
CCTV11,http://www.liuliuball.cn:8888/udp/239.69.1.154:10560
CCTV12,https://60.191.56.186:8888/hls/12/index.m3u8
CCTV13,https://60.191.56.186:8888/hls/13/index.m3u8
CCTV14,http://www.liuliuball.cn:8888/udp/239.69.1.107:10280
CCTV16,https://60.191.56.186:8888/hls/16/index.m3u8

CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv$tsfile
CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv$tsfile
CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv$tsfile
CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv$tsfile
CCTV5,http://61.184.46.85:9901/tsfile/live/0005_1.m3u8?key=txiptv$tsfile
CCTV6,http://61.184.46.85:9901/tsfile/live/0006_1.m3u8?key=txiptv$tsfile
CCTV7,http://61.184.46.85:9901/tsfile/live/0007_1.m3u8?key=txiptv$tsfile
CCTV8,http://61.184.46.85:9901/tsfile/live/0008_1.m3u8?key=txiptv$tsfile
CCTV9,http://61.184.46.85:9901/tsfile/live/0009_1.m3u8?key=txiptv$tsfile
CCTV10,http://61.184.46.85:9901/tsfile/live/0010_1.m3u8?key=txiptv$tsfile
CCTV11,http://61.184.46.85:9901/tsfile/live/0011_1.m3u8?key=txiptv$tsfile
CCTV12,http://61.184.46.85:9901/tsfile/live/0012_1.m3u8?key=txiptv$tsfile
CCTV13,http://61.184.46.85:9901/tsfile/live/0013_1.m3u8?key=txiptv$tsfile
CCTV14,http://61.184.46.85:9901/tsfile/live/0014_1.m3u8?key=txiptv$tsfile
CCTV5+,http://61.184.46.85:9901/tsfile/live/0015_1.m3u8?key=txiptv$tsfile

CCTV1,http://www.wyn.pp.ua:4000/rtp/239.1.1.7:8007
CCTV2,http://www.wyn.pp.ua:4000/rtp/239.1.1.8:8008
CCTV3,http://www.wyn.pp.ua:4000/rtp/239.1.1.9:8009
CCTV4,http://www.wyn.pp.ua:4000/rtp/239.1.1.10:8010
CCTV5,http://www.wyn.pp.ua:4000/rtp/239.1.1.11:8011
CCTV5+,http://www.wyn.pp.ua:4000/rtp/239.1.1.12:8012
CCTV6,http://www.wyn.pp.ua:4000/rtp/239.1.1.13:8013
CCTV7,http://www.wyn.pp.ua:4000/rtp/239.1.1.14:8014
CCTV8,http://www.wyn.pp.ua:4000/rtp/239.1.1.15:8015
CCTV9,http://www.wyn.pp.ua:4000/rtp/239.1.1.16:8016
CCTV10,http://www.wyn.pp.ua:4000/rtp/239.1.1.17:8017
CCTV12,http://www.wyn.pp.ua:4000/rtp/239.1.1.19:8019
CCTV13,http://www.wyn.pp.ua:4000/rtp/239.1.1.20:8020
CCTV14,http://www.wyn.pp.ua:4000/rtp/239.1.1.21:8021
CCTV16,http://www.wyn.pp.ua:4000/rtp/239.1.1.122:8122
CCTV17,http://www.wyn.pp.ua:4000/rtp/239.1.1.23:8023

CCTV1,http://aik.ddnsfile.top:65235/rtp/239.21.1.120:5002
CCTV2,http://aik.ddnsfile.top:65235/rtp/239.21.1.151:5002
CCTV3,http://aik.ddnsfile.top:65235/rtp/239.21.2.45:5002
CCTV4,http://aik.ddnsfile.top:65235/rtp/239.21.1.154:5002
CCTV5,http://aik.ddnsfile.top:65235/rtp/239.21.2.46:5002
CCTV5+,http://aik.ddnsfile.top:65235/rtp/239.21.1.142:5002
CCTV6,http://aik.ddnsfile.top:65235/rtp/239.21.2.47:5002
CCTV7,http://aik.ddnsfile.top:65235/rtp/239.21.1.152:5002
CCTV8,http://aik.ddnsfile.top:65235/rtp/239.21.2.48:5002
CCTV9,http://aik.ddnsfile.top:65235/rtp/239.21.1.153:5002
CCTV10,http://aik.ddnsfile.top:65235/rtp/239.21.1.155:5002
CCTV11,http://aik.ddnsfile.top:65235/rtp/239.21.2.2:5002
CCTV12,http://aik.ddnsfile.top:65235/rtp/239.21.1.156:5002
CCTV13,http://aik.ddnsfile.top:65235/rtp/239.21.2.3:5002
CCTV14,http://aik.ddnsfile.top:65235/rtp/239.21.1.157:5002
CCTV15,http://aik.ddnsfile.top:65235/rtp/239.21.2.4:5002
CCTV17,http://aik.ddnsfile.top:65235/rtp/239.21.1.186:5002

CCTV1,http://111.63.117.13:6060/030000001000/CCTV1-HD/CCTV1-HD.m3u8
CCTV2,http://111.63.117.13:6060/030000001000/G_CCTV2/G_CCTV2.m3u8
CCTV3,http://111.63.117.13:6060/030000001000/CCTV3/CCTV3.m3u8
CCTV4,http://111.63.117.13:6060/030000001000/CCTV4/CCTV4.m3u8
CCTV5,http://111.63.117.13:6060/030000001000/CCTV5/CCTV5.m3u8
CCTV5+,http://111.63.117.13:6060/030000001000/G_CCTV5PLUS/G_CCTV5PLUS.m3u8
CCTV6,http://111.63.117.13:6060/030000001000/CCTV6/CCTV6.m3u8
CCTV7,http://111.63.117.13:6060/030000001000/CCTV7/CCTV7.m3u8
CCTV8,http://111.63.117.13:6060/030000001000/G_CCTV8/G_CCTV8.m3u8
CCTV9,http://111.63.117.13:6060/030000001000/G_CCTV9/G_CCTV9.m3u8
CCTV10,http://111.63.117.13:6060/030000001000/CCTV10/CCTV10.m3u8
CCTV11,http://111.63.117.13:6060/030000001000/CCTV11/CCTV11.m3u8
CCTV12,http://111.63.117.13:6060/030000001000/CCTV12/CCTV12.m3u8
CCTV13,http://111.63.117.13:6060/030000001000/CCTV13/CCTV_13.m3u8
CCTV14,http://111.63.117.13:6060/030000001000/G_CCTV14/G_CCTV_14.m3u8
CCTV15,http://111.63.117.13:6060/030000001000/G_CCTV15/G_CCTV15.m3u8
CCTV17,http://111.63.117.13:6060/030000001000/G_CCTV17/G_CCTV17.m3u8

CCTV1,http://117.59.80.9:8090/__cl/cg:live/__c/cctv1HD/__op/default/__f/index.m3u8
CCTV2,http://117.59.80.9:8090/__cl/cg:live/__c/cctv2HD/__op/default/__f/index.m3u8
CCTV3,http://117.59.80.9:8090/__cl/cg:live/__c/cctv3HD/__op/default/__f/index.m3u8
CCTV4,http://117.59.80.9:8090/__cl/cg:live/__c/cctv4HD/__op/default/__f/index.m3u8
CCTV5,http://117.59.80.9:8090/__cl/cg:live/__c/cctv5HD/__op/default/__f/index.m3u8
CCTV5+,http://117.59.80.9:8090/__cl/cg:live/__c/cctv5SportHD/__op/default/__f/index.m3u8
CCTV6,http://117.59.80.9:8090/__cl/cg:live/__c/cctv6HD/__op/default/__f/index.m3u8
CCTV7,http://117.59.80.9:8090/__cl/cg:live/__c/cctv7HD/__op/default/__f/index.m3u8
CCTV8,http://117.59.80.9:8090/__cl/cg:live/__c/cctv8HD/__op/default/__f/index.m3u8
CCTV9,http://117.59.80.9:8090/__cl/cg:live/__c/cctv9HD/__op/default/__f/index.m3u8
CCTV10,http://117.59.80.9:8090/__cl/cg:live/__c/cctv10HD/__op/default/__f/index.m3u8
CCTV11,http://117.59.80.9:8090/__cl/cg:live/__c/cctv11HD/__op/default/__f/index.m3u8
CCTV12,http://117.59.80.9:8090/__cl/cg:live/__c/cctv12HD/__op/default/__f/index.m3u8
CCTV13,http://117.59.80.9:8090/__cl/cg:live/__c/CCTVNewsHD/__op/default/__f/index.m3u8
CCTV14,http://117.59.80.9:8090/__cl/cg:live/__c/cctvseHD/__op/default/__f/index.m3u8
CCTV15,http://117.59.80.9:8090/__cl/cg:live/__c/cctv15HD/__op/default/__f/index.m3u8
CCTV16,http://117.59.80.9:8090/__cl/cg:live/__c/CCTV16_4K/__op/default/__f/index.m3u8
CCTV16,http://117.59.80.9:8090/__cl/cg:live/__c/cctv16HD/__op/default/__f/index.m3u8
CCTV16,http://117.59.80.9:8090/__cl/cg:live/__c/CCTV16_4K/__op/default/__f/index.m3u8
CCTV17,http://117.59.80.9:8090/__cl/cg:live/__c/cctv17HD/__op/default/__f/index.m3u8

CCTV1,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv1HD/__op/default/__f/index.m3u8
CCTV2,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv2HD/__op/default/__f/index.m3u8
CCTV3,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv3HD/__op/default/__f/index.m3u8
CCTV4,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv4HD/__op/default/__f/index.m3u8
CCTV5,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv5HD/__op/default/__f/index.m3u8
CCTV6,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv6HD/__op/default/__f/index.m3u8
CCTV7,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv7HD/__op/default/__f/index.m3u8
CCTV8,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv8HD/__op/default/__f/index.m3u8
CCTV9,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv9HD/__op/default/__f/index.m3u8
CCTV10,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv10HD/__op/default/__f/index.m3u8
CCTV11,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv11HD/__op/default/__f/index.m3u8
CCTV12,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv12HD/__op/default/__f/index.m3u8
CCTV13,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/CCTVNewsHD/__op/default/__f/index.m3u8
CCTV14,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctvseHD/__op/default/__f/index.m3u8
CCTV15,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv15HD/__op/default/__f/index.m3u8
CCTV16,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/CCTV16_4K/__op/default/__f/index.m3u8
CCTV16,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv16HD/__op/default/__f/index.m3u8
CCTV16,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/CCTV16_4K/__op/default/__f/index.m3u8
CCTV17,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv17HD/__op/default/__f/index.m3u8
CCTV5+,http://cqcbn3.live.cbncdn.cn:8090/__cl/cg:live/__c/cctv5SportHD/__op/default/__f/index.m3u8

CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226016/index.m3u8
CCTV2,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226540/index.m3u8
CCTV3,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226021/index.m3u8
CCTV4,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226428/index.m3u8
CCTV5,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226019/index.m3u8
CCTV6,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226010/index.m3u8
CCTV7,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225733/index.m3u8
CCTV8,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226008/index.m3u8
CCTV9,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225734/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226473/index.m3u8
CCTV11,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226565/index.m3u8
CCTV12,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226568/index.m3u8
CCTV13,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226571/index.m3u8
CCTV14,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226591/index.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226476/index.m3u8
CCTV16,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226100/index.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225765/index.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225603/index.m3u8

CCTV1,http://61.156.228.12:8154/tsfile/live/0001_1.m3u8
CCTV2,http://61.156.228.12:8154/tsfile/live/0002_1.m3u8
CCTV3,http://61.156.228.12:8154/tsfile/live/0003_1.m3u8
CCTV4,http://61.156.228.12:8154/tsfile/live/0004_1.m3u8
CCTV5,http://61.156.228.12:8154/tsfile/live/0005_1.m3u8
CCTV6,http://61.156.228.12:8154/tsfile/live/0006_1.m3u8
CCTV7,http://61.156.228.12:8154/tsfile/live/0007_1.m3u8
CCTV8,http://61.156.228.12:8154/tsfile/live/0008_1.m3u8
CCTV9,http://61.156.228.12:8154/tsfile/live/0009_1.m3u8
CCTV10,http://61.156.228.12:8154/tsfile/live/0010_1.m3u8
CCTV11,http://61.156.228.12:8154/tsfile/live/0011_1.m3u8
CCTV12,http://61.156.228.12:8154/tsfile/live/0012_1.m3u8
CCTV13,http://61.156.228.12:8154/tsfile/live/0013_1.m3u8
CCTV14,http://61.156.228.12:8154/tsfile/live/0014_1.m3u8
CCTV15,http://61.156.228.12:8154/tsfile/live/0015_1.m3u8
CCTV17,http://61.156.228.12:8154/tsfile/live/0019_1.m3u8
CCTV5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8

CCTV1,http://go.bkpcp.top/mg/cctv1
CCTV2,http://go.bkpcp.top/mg/cctv2
CCTV3,http://go.bkpcp.top/mg/cctv3
CCTV4,http://go.bkpcp.top/mg/cctv4
CCTV5,http://go.bkpcp.top/mg/cctv5
CCTV5+,http://go.bkpcp.top/mg/cctv5p
CCTV6,http://go.bkpcp.top/mg/cctv6
CCTV7,http://go.bkpcp.top/mg/cctv7
CCTV8,http://go.bkpcp.top/mg/cctv8
CCTV9,http://go.bkpcp.top/mg/cctv9
CCTV10,http://go.bkpcp.top/mg/cctv10
CCTV11,http://go.bkpcp.top/mg/cctv11
CCTV12,http://go.bkpcp.top/mg/cctv12
CCTV13,http://go.bkpcp.top/mg/cctv13
CCTV14,http://go.bkpcp.top/mg/cctv14
CCTV15,http://go.bkpcp.top/mg/cctv15
CCTV16,http://go.bkpcp.top/mg/cctv16
CCTV17,http://go.bkpcp.top/mg/cctv17

CCTV1,http://36.36.200.196:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://36.36.200.196:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://36.36.200.196:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://36.36.200.196:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://36.36.200.196:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5+,http://36.36.200.196:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://36.36.200.196:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://36.36.200.196:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://36.36.200.196:44330/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://36.36.200.196:44330/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://36.36.200.196:44330/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://36.36.200.196:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://36.36.200.196:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://36.36.200.196:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://36.36.200.196:44330/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://36.36.200.196:44330/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV16,http://36.36.200.196:44330/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0

CCTV兵器科技,http://ylt.7766.org:333/hls/83/index.m3u8
CCTV第一剧场,http://ylt.7766.org:333/hls/76/index.m3u8
CCTV风云剧场,http://ylt.7766.org:333/hls/77/index.m3u8
CCTV怀旧剧场,http://ylt.7766.org:333/hls/78/index.m3u8
CCTV风云音乐,http://ylt.7766.org:333/hls/79/index.m3u8
CCTV风云足球,http://ylt.7766.org:333/hls/80/index.m3u8
CCTV高尔夫网球,http://ylt.7766.org:333/hls/81/index.m3u8
CCTV央视文化精品,http://ylt.7766.org:333/hls/90/index.m3u8
CCTV女性时尚,http://ylt.7766.org:333/hls/98/index.m3u8
CCTV电视指南,http://ylt.7766.org:333/hls/75/index.m3u8
CCTV世界地理,http://ylt.7766.org:333/hls/20/index.m3u8

CCTV兵器科技,http://168250.xyz:1111/rtp/239.5.1.125:5000
CCTV风云音乐,http://168250.xyz:1111/rtp/239.5.1.128:5000
CCTV第一剧场,http://168250.xyz:1111/rtp/239.5.1.121:5000
CCTV风云剧场,http://168250.xyz:1111/rtp/239.5.1.123:5000
CCTV怀旧剧场,http://168250.xyz:1111/rtp/239.5.1.122:5000
CCTV央视文化精品,http://168250.xyz:1111/rtp/239.5.1.126:5000
CCTV风云足球,http://168250.xyz:1111/rtp/239.5.1.119:5000
CCTV高尔夫网球,http://168250.xyz:1111/rtp/239.5.1.120:5000
CCTV女性时尚,http://168250.xyz:1111/rtp/239.5.1.127:5000
CCTV央视台球,http://168250.xyz:1111/rtp/239.5.1.130:5000
CCTV世界地理,http://168250.xyz:1111/rtp/239.5.1.124:5000
CCTV电视指南,http://168250.xyz:1111/rtp/239.5.1.129:5000

CCTV风云音乐,http://223.167.74.193:4022/rtp/239.45.0.52:5140$上海
CCTV女性时尚,http://223.167.74.193:4022/rtp/239.45.0.47:5140$上海
CCTV电视指南,http://223.167.74.193:4022/rtp/239.45.1.73:5140
CCTV央视文化精品,http://223.167.74.193:4022/rtp/239.45.0.53:5140
CCTV世界地理,http://223.167.74.193:4022/rtp/239.45.0.46:5140
CCTV兵器科技,http://223.167.74.193:4022/rtp/239.45.0.45:5140
CCTV怀旧剧场,http://223.167.74.193:4022/rtp/239.45.0.49:5140
CCTV第一剧场,http://223.167.74.193:4022/rtp/239.45.0.51:5140
CCTV风云剧场,http://223.167.74.193:4022/rtp/239.45.0.50:5140
CCTV风云足球,http://223.167.74.193:4022/rtp/239.45.0.43:5140
CCTV央视台球,http://223.167.74.193:4022/rtp/239.45.0.44:5140
CCTV高尔夫网球,http://223.167.74.193:4022/rtp/239.45.0.48:5140

CCTV怀旧剧场,http://124.152.56.11:53290/tsfile/live/1049_1.m3u8
CCTV第一剧场,http://124.152.56.11:53290/tsfile/live/1045_1.m3u8
CCTV风云音乐,http://124.152.56.11:53290/tsfile/live/1046_1.m3u8
CCTV风云足球,http://124.152.56.11:53290/tsfile/live/1047_1.m3u8
CCTV世界地理,http://124.152.56.11:53290/tsfile/live/1048_1.m3u8
CCTV怀旧剧场,https://cc06.tv12.xyz/52.m3u8
CCTV女性时尚,https://cc06.tv12.xyz/95.m3u8
CCTV电视指南,https://cc06.tv12.xyz/39.m3u8

CCTV兵器科技,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.84:5540
CCTV第一剧场,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.78:5540
CCTV电视指南,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.115:5540
CCTV风云剧场,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.114:5540
CCTV风云音乐,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.81:5540
CCTV风云足球,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.80:5540
CCTV高尔夫网球,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.230:5540
CCTV怀旧剧场,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.82:5540
CCTV女性时尚,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.69:5540
CCTV世界地理,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.79:5540
CCTV卫生健康,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.229:5540
CCTV央视台球,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.163:5540
CCTV央视文化精品,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.83:5540

